ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	great curve m8	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.244854393503414, 12=3.0, 13=0.8583383308483307, 15=1.0, 16=2.0, 18=1.629062906290629, 19=3.0, 20=0.6176617661766177, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 289=1.0}	
POSITIVE	NEUTRAL	U re not krazy .. U re unique :)	{8=3.0, 10=1.0, 11=2.479101217559709, 12=4.0, 13=0.8335799996698889, 14=0.3002635386807661, 15=3.0, 16=3.0, 17=1.0, 18=3.7259725972597266, 19=7.0, 20=0.6492649264926493, 21=0.42464246424642466, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 298=1.0}	
POSITIVE	NEGATIVE	gg face	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.37413139521449, 12=3.0, 13=0.911970378032208, 15=1.0, 16=2.0, 18=1.5583558355835585, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 70=1.0}	
POSITIVE	NEUTRAL	Street fighter sounds good DJ mm1Owe mm1Bos	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=3.0, 11=2.478644563895751, 12=4.0, 13=0.911970378032208, 15=3.0, 16=2.0, 18=2.7632763276327634, 19=5.0, 20=0.5837583758375838, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 558=1.0}	
POSITIVE	NEUTRAL	im the best EU mod from Croatia	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=2.0, 11=2.2033044119346163, 12=4.0, 13=0.5928685002503342, 15=1.0, 16=6.0, 18=3.56045604560456, 19=7.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 499=0.5880673363549765, 501=0.43295573505371154, 1204=0.6831735792582022}	
POSITIVE	NEUTRAL	this song <3	{8=1.0, 11=0.8706679797751944, 12=1.0, 13=0.8706679797751944, 15=2.0, 16=1.0, 18=1.6610661066106611, 19=3.0, 20=0.6023602360236024, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 259=1.0}	
POSITIVE	NEUTRAL	ok:((((	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.527952795279528, 19=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 235=1.0}	
POSITIVE	NEUTRAL	This chat is my favorite because no one uses xD Kreygasm	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.7, 7=0.4, 8=3.0, 10=1.0, 11=2.4369185230830173, 12=4.0, 13=0.8431807303157512, 14=0.3117734117530549, 15=2.0, 16=6.0, 17=2.0, 18=4.997299729972998, 19=10.0, 20=0.5824582458245825, 21=0.4173417341734174, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=2.0, 46=2.0, 47=2.0, 48=1.0, 117=0.5164724796710364, 133=0.5761011127471065, 630=0.6335327028922791}	
POSITIVE	NEUTRAL	I'm 21 haha only a year older than me	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=5.0, 11=4.4309985310056845, 12=8.0, 13=0.6595839499991748, 15=1.0, 16=9.0, 18=4.988198819881989, 19=10.0, 20=0.5865586558655865, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 449=1.0}	
POSITIVE	NEUTRAL	@KittyPlays, have fun kitty <3	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=3.0, 11=2.1961024884873765, 12=3.0, 13=0.9779980963594249, 15=2.0, 16=1.0, 17=1.0, 18=2.0503050305030506, 19=4.0, 20=0.5781578157815782, 21=0.4311431143114312, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 695=1.0}	
POSITIVE	NEUTRAL	having a great day	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=1.0, 11=2.0969921378543885, 12=3.0, 13=0.8583383308483307, 15=1.0, 16=3.0, 18=2.1337133713371337, 19=4.0, 20=0.6176617661766177, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 152=1.0}	
POSITIVE	NEUTRAL	join me then haha	{1=2.0, 4=1.4, 5=2.0, 6=0.8, 8=1.0, 9=2.0, 11=1.6574712390719477, 12=3.0, 13=0.6286250323233769, 15=2.0, 16=2.0, 18=2.1864186418641864, 19=4.0, 20=0.5900590059005901, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 449=0.6789633725236234, 1476=0.7341721451889518}	
POSITIVE	NEUTRAL	<3 <3 <3 <3	{15=4.0, 18=2.312631263126313, 19=4.0, 20=0.5781578157815782, 36=4.0, 39=4.0, 40=4.0, 41=1.0, 43=4.0, 46=4.0, 47=4.0, 48=1.0}	
POSITIVE	NEUTRAL	this is the most comfy stream ever	{8=2.0, 9=2.0, 11=2.628570013809647, 12=4.0, 13=0.8239297523616697, 16=7.0, 18=3.4752475247524752, 19=7.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 30=1.0, 32=0.5, 33=1.0, 77=1.0}	
POSITIVE	NEGATIVE	ayeeeee	{15=1.0, 18=0.5543554355435544, 19=1.0, 20=0.5543554355435544}	
POSITIVE	NEUTRAL	thanks	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.8899464669861409, 12=1.0, 13=0.8899464669861409, 15=1.0, 18=0.675967596759676, 19=1.0, 20=0.675967596759676, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 356=1.0}	
POSITIVE	NEUTRAL	Sign boss	{8=1.0, 9=1.0, 11=1.0329560897241923, 12=2.0, 13=0.5515661019933208, 16=1.0, 18=0.49404940494049404, 19=1.0, 173=0.7071067811865476, 747=0.7071067811865476}	
POSITIVE	NEUTRAL	my mayne <3	{15=1.0, 16=2.0, 18=1.4953495349534953, 19=3.0, 20=0.5781578157815782, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0}	
POSITIVE	NEUTRAL	oh my god , im getting the feeling this hasnt happened the first time xD	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=4.0, 9=2.0, 11=3.819770352723692, 12=6.0, 13=0.8349059458507788, 15=1.0, 16=10.0, 17=3.0, 18=6.661966196619662, 19=14.0, 20=0.5725572557255726, 21=0.3513351335133514, 30=2.0, 32=1.0, 33=2.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 91=0.41117572890855014, 117=0.36861749368494223, 130=0.3762287431583967, 501=0.3803405026375142, 600=0.4050885590063709, 774=0.4947241226612991}	
POSITIVE	NEUTRAL	!sr Crazy Realistic Knocking Sound	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=3.0, 11=2.91331833161859, 12=5.0, 13=0.7139092304560485, 16=5.0, 18=2.52975297529753, 19=5.0, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 74=0.5420307402403785, 545=0.5942233067772028, 1436=0.5942233067772028}	
POSITIVE	NEUTRAL	nah, I just think its weird shapes lol	{1=1.0, 3=2.0, 4=1.2999999999999998, 5=3.0, 6=0.6, 7=0.3, 8=2.0, 9=4.0, 10=2.0, 11=4.181390537916009, 12=8.0, 13=0.7455448758507238, 14=0.3117734117530549, 15=2.0, 16=7.0, 17=1.0, 18=4.977097709770977, 19=10.0, 20=0.592959295929593, 21=0.4173417341734174, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 205=0.6806079540943303, 206=0.732647809539843}	
POSITIVE	NEUTRAL	ooooh my	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.0422042204220423, 19=2.0, 20=0.5788578857885789, 1443=1.0}	
POSITIVE	NEUTRAL	I'm back today! <3	{8=1.0, 9=3.0, 11=2.113134569782732, 12=4.0, 13=0.5998118366830439, 15=1.0, 16=4.0, 18=2.4674467446744672, 19=5.0, 20=0.5781578157815782, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0}	
POSITIVE	NEUTRAL	NICE TORNADO	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 10=1.0, 11=1.1086285535082556, 12=2.0, 13=0.7826658670642671, 14=0.3259626864439884, 15=1.0, 17=1.0, 18=0.9941994199419942, 19=2.0, 20=0.5973597359735974, 21=0.39683968396839686, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 112=1.0}	
POSITIVE	NEUTRAL	PogChamp HE WARDED PogChamp PogChamp HE WARDED PogChamp PogChamp HE WARDED PogChamp	{9=3.0, 11=1.5432693101228567, 12=3.0, 16=3.0, 18=1.4347434743474348, 19=3.0, 43=6.0, 46=5.25, 47=6.0, 48=0.875, 92=1.0}	
POSITIVE	NEUTRAL	@Pcmman that's a great point, other me Kappa	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=3.0, 11=4.1753495051084695, 12=7.0, 13=0.8583383308483307, 15=1.0, 16=7.0, 18=4.147514751475148, 19=8.0, 20=0.6176617661766177, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 71=1.0, 1745=1.0}	
POSITIVE	NEUTRAL	she's the best	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=1.0, 11=1.0960128083099965, 12=2.0, 13=0.5815897049357109, 15=1.0, 16=3.0, 18=2.0515051505150517, 19=4.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
POSITIVE	NEUTRAL	nice song :)	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.6533338468394616, 12=2.0, 13=0.8706679797751944, 15=2.0, 18=1.1997199719971998, 19=2.0, 20=0.6023602360236024, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 112=0.675560183109936, 259=0.7373048480760653}	
POSITIVE	NEUTRAL	AND YOU THOUGHT NA`VI WAS BACK SoBayed	{8=2.0, 9=2.0, 10=1.0, 11=2.6865870365377953, 12=5.0, 13=0.756504563785714, 14=0.3002635386807661, 15=2.0, 16=5.0, 17=1.0, 18=4.028502850285029, 19=8.0, 20=0.576957695769577, 21=0.42464246424642466, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 344=0.6575270745849546, 345=0.753430916665723}	
POSITIVE	NEGATIVE	AHA CUDDLE	{8=1.0, 11=0.8720599481725602, 12=1.0, 13=0.8720599481725602, 15=1.0, 17=1.0, 18=1.0044004400440043, 19=2.0, 20=0.5973597359735974, 21=0.40704070407040704, 30=1.0, 32=0.5, 33=1.0}	
POSITIVE	NEUTRAL	you needed more relics :P	{8=1.0, 9=1.0, 11=1.0960128083099965, 12=2.0, 13=0.5815897049357109, 15=1.0, 16=3.0, 18=2.162816281628163, 19=4.0, 20=0.5675567556755676, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0}	
POSITIVE	NEUTRAL	Thx @thepokerdevil ;)	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.895437314656382, 12=1.0, 13=0.895437314656382, 15=3.0, 18=1.8360836083608363, 19=3.0, 20=0.697869786978698, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 37=1.0, 39=0.5, 40=1.0, 44=1.0, 46=0.5, 47=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 538=1.0}	
POSITIVE	NEUTRAL	P PogChamp G G E R SP PogChamp G G E R S	{8=2.0, 9=8.0, 11=5.336663787364449, 12=10.0, 13=0.6106394801850823, 16=11.0, 18=5.754875487548754, 19=11.0, 43=2.0, 46=1.75, 47=2.0, 48=0.875, 92=1.0}	
POSITIVE	NEUTRAL	:"D	{9=1.0, 11=0.5268132726662522, 12=1.0, 16=1.0, 18=0.5113511351135114, 19=1.0}	
POSITIVE	NEUTRAL	riven hype	{8=1.0, 11=0.5708665966097592, 12=1.0, 13=0.5708665966097592, 16=1.0, 18=0.5309530953095309, 19=1.0, 24=1.0, 26=1.0, 28=0.0, 312=1.0}	
POSITIVE	NEUTRAL	super good mod for khajiit	{1=2.0, 4=1.6, 5=2.0, 6=0.8, 8=3.0, 11=2.301248370076531, 12=3.0, 13=0.911970378032208, 15=1.0, 16=3.0, 18=2.1055105510551058, 19=4.0, 20=0.5824582458245825, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 295=0.7272929858796735, 499=0.6863271178455861}	
POSITIVE	NEUTRAL	Same :) Even with some hiccups, thats part of beta	{8=3.0, 9=2.0, 11=2.698449028097955, 12=5.0, 13=0.5901120727124678, 16=7.0, 17=2.0, 18=4.355835583558356, 19=9.0, 21=0.31903190319031904, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 261=0.6017471831252452, 414=0.7986866266570593}	
POSITIVE	NEUTRAL	true but yours it hosted by one of my favourite streamers thus you must be a awsome streamer also	{1=2.0, 4=1.6, 5=2.0, 6=0.9, 8=6.0, 9=7.0, 11=7.557183492245142, 12=13.0, 13=0.9078384876510946, 15=5.0, 16=12.0, 17=1.0, 18=9.518951895189522, 19=18.0, 20=0.6312631263126313, 21=0.44904490449044904, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 341=0.41420528178564847, 656=0.4732318588863605, 855=0.5497661285837057, 1446=0.5497661285837057}	
POSITIVE	NEUTRAL	no rise of the machines will be the best raid ever	{1=1.0, 3=1.0, 4=1.2000000000000002, 5=2.0, 6=0.8, 7=0.4, 8=4.0, 9=1.0, 10=2.0, 11=3.5453380062390996, 12=7.0, 13=0.6767772355397592, 14=0.2874717342385713, 15=2.0, 16=8.0, 17=1.0, 18=5.527152715271527, 19=11.0, 20=0.5786578657865787, 21=0.4173417341734174, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 483=1.0}	
POSITIVE	NEGATIVE	MALYGOS COSPLAY 4Head	{16=1.0, 18=0.4815481548154816, 19=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25}	
POSITIVE	NEUTRAL	@RoseBell69 arent thos ethings the most important things in life PogChamp	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=3.0, 11=3.05354401756191, 12=5.0, 13=0.7647628426965676, 16=7.0, 17=1.0, 18=4.050805080508051, 19=8.0, 21=0.44454445444544455, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 92=0.5928821136948562, 582=0.8052892643396654}	
POSITIVE	NEUTRAL	Yay! Thank you sooo much for following, Folletto_Burbero ! I appreciate it so much!!	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=4.0, 9=6.0, 11=6.0580720412418785, 12=10.0, 13=0.895437314656382, 15=5.0, 16=7.0, 18=6.551355135513552, 19=12.0, 20=0.697869786978698, 22=3.0, 25=3.0, 26=3.0, 27=1.0, 29=2.0, 30=4.0, 32=4.0, 33=6.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 538=1.0}	
POSITIVE	NEUTRAL	@prashant2322 I love more then anything	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=3.0, 11=2.4703587757280325, 12=4.0, 13=0.9270894656051761, 15=1.0, 16=4.0, 18=2.5617561756175617, 19=5.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 60=1.0}	
POSITIVE	NEUTRAL	THANK GOD	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=2.0, 11=1.5336740813283671, 12=2.0, 13=0.895437314656382, 15=1.0, 16=1.0, 18=1.2116211621162116, 19=2.0, 20=0.697869786978698, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 91=0.6391798528181922, 538=0.7690572902920265}	
POSITIVE	NEUTRAL	dszklarz, yeah I was like, hrm ok, thank you for your thank you LUL	{1=5.0, 4=3.5, 5=5.0, 6=0.8, 8=5.0, 9=3.0, 11=5.7125997898292775, 12=8.0, 13=0.9270894656051761, 15=7.0, 16=7.0, 17=1.0, 18=8.274527452745277, 19=15.0, 20=0.697869786978698, 21=0.4304430443044304, 22=4.0, 25=4.0, 26=4.0, 27=1.0, 29=5.0, 30=1.0, 32=5.5, 33=6.0, 34=1.0, 50=5.0, 53=3.5, 54=5.0, 55=0.8, 60=0.25339532355265454, 61=0.2875324242183113, 235=0.3545488292220931, 267=0.3122661853278121, 538=0.7936629462327482}	
POSITIVE	NEUTRAL	Kaptan is love Kaptan is life	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.6726013303476621, 12=2.0, 13=0.9270894656051761, 15=1.0, 16=3.0, 18=2.0974097409740975, 19=4.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 60=0.5216941513902961, 582=0.8531325878227597}	
POSITIVE	NEUTRAL	he is crazy made allin 350$ on red, and after he deposited his dlore and made allin on green :D:D:D:D crazy but best streamer <3	{1=1.0, 3=2.0, 4=1.4, 5=3.0, 6=0.8, 7=0.3, 8=8.0, 9=9.0, 11=9.438338000737247, 12=17.0, 13=0.6919018249641005, 15=3.0, 16=19.0, 17=2.0, 18=12.23042304230423, 19=24.0, 20=0.628062806280628, 21=0.37493749374937496, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 52=2.0, 53=1.2999999999999998, 54=3.0, 55=0.7, 56=0.3, 127=0.3557888271298424, 545=0.7800960265748704, 656=0.3357484879224253, 1713=0.3900480132874352}	
POSITIVE	NEUTRAL	Rawr!	{8=1.0, 11=0.5653152285744154, 12=1.0, 13=0.5653152285744154, 16=1.0, 18=0.5007500750075008, 19=1.0, 319=1.0}	
POSITIVE	NEUTRAL	Hooooooly shit dude	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=2.0, 10=1.0, 11=1.6643375495854356, 12=3.0, 13=0.6602661795694251, 14=0.36444813679803256, 16=2.0, 17=1.0, 18=1.4133413341334136, 19=3.0, 21=0.4133413341334134, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 144=0.517907074108507, 500=0.5916613587130423, 1469=0.6178261075692756}	
POSITIVE	NEUTRAL	show your merc stats pls :D	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 11=1.2918292005259773, 12=2.0, 13=0.6522389784162372, 15=3.0, 16=3.0, 18=3.292829282928293, 19=6.0, 20=0.628062806280628, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 185=0.6282081365862122, 735=0.7780453310231217}	
POSITIVE	NEUTRAL	OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan	{9=5.0, 10=5.0, 11=3.7342990916443393, 12=10.0, 14=0.2654643287466233, 16=15.0, 18=7.273727372737273, 19=15.0, 29=5.0, 32=5.0, 33=5.0, 34=1.0, 123=0.673916036696044, 198=0.7388079422176619}	
POSITIVE	NEUTRAL	have fun with class	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=3.0, 11=2.2255979136979596, 12=3.0, 13=0.9779980963594249, 15=1.0, 16=3.0, 18=2.033003300330033, 19=4.0, 20=0.563956395639564, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 161=0.7341721451889518, 695=0.6789633725236234}	
POSITIVE	NEUTRAL	League of Legends is fun! 4Head	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=2.0, 11=1.5405623992473467, 12=2.0, 13=0.9779980963594249, 15=2.0, 16=3.0, 18=2.652965296529653, 19=5.0, 20=0.593959395939594, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 695=0.5234012137503378, 888=0.5419924443668659, 889=0.6574917183462489}	
