ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	Ive never been so happy for it to be raining today Kreygasm	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=3.0, 10=2.0, 11=5.148351920421222, 12=9.0, 13=0.9917252155350276, 14=0.29866249993122684, 15=1.0, 16=10.0, 17=1.0, 18=5.8069806980698075, 19=12.0, 20=0.6195619561956196, 21=0.37533753375337536, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 546=0.571680062821389, 630=0.5225017562223062, 668=0.6325929342927713}	
POSITIVE	NEUTRAL	and then recently we had some Descent \o/	{8=2.0, 9=2.0, 11=2.1358297066963035, 12=4.0, 13=0.5556979923744341, 15=2.0, 16=6.0, 18=4.2735273527352735, 19=8.0, 20=0.6552655265526554, 901=1.0}	
POSITIVE	NEUTRAL	haha	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 15=1.0, 18=0.5865586558655865, 19=1.0, 20=0.5865586558655865, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 449=1.0}	
POSITIVE	NEUTRAL	BEST TENNIS PLAYER EVER	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=1.0, 11=2.255538988869755, 12=4.0, 13=0.5900790616042298, 15=1.0, 16=3.0, 18=2.0534053405340535, 19=4.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1031=1.0}	
POSITIVE	NEUTRAL	We are G2-8 EleGiggle Best of EU, Mate EleGiggle tr	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=3.0, 11=3.6351612317544855, 12=6.0, 13=0.8143070143103154, 15=2.0, 16=8.0, 18=5.0898089808980895, 19=10.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=2.0, 46=1.75, 47=2.0, 48=0.875, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 156=0.43528082905872895, 162=0.7448630521588121, 1204=0.5056774005060977}	
POSITIVE	NEUTRAL	rofl	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=2.0, 10=1.0, 11=2.0524546509900583, 12=4.0, 13=0.5606991752724791, 14=0.4405497449891889, 15=1.0, 16=3.0, 17=1.0, 18=2.5691569156915697, 19=5.0, 20=0.592959295929593, 21=0.4426442644264427, 30=1.0, 32=0.5, 33=1.0, 205=0.3807719030946552, 1375=0.6538397195848821, 1376=0.6538397195848821}	
POSITIVE	NEUTRAL	I lovingly call Rocket League "Car Balls"	{8=5.0, 9=1.0, 11=3.6984380243952093, 12=6.0, 13=0.7386235468235062, 15=2.0, 16=4.0, 17=1.0, 18=3.4978497849784977, 19=7.0, 20=0.5895589558955896, 21=0.4255425542554256, 597=0.6746445963768317, 888=0.7381427155906516}	
POSITIVE	NEUTRAL	༼ つ ◕_◕ ༽つ NV TAKE MY ENERGY ༼ つ ◕_◕ ༽つ .	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=1.0, 10=1.0, 11=1.5116006536199433, 12=3.0, 13=0.7757940546994064, 14=0.24619134338704976, 16=4.0, 18=1.9357935793579362, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
POSITIVE	NEUTRAL	khezzu stepping up his dark seer game	{8=2.0, 9=2.0, 11=2.363111186914397, 12=4.0, 13=0.7606694652750652, 16=5.0, 18=2.500950095009501, 19=5.0, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 70=1.0}	
POSITIVE	NEGATIVE	AHAHAH	{15=1.0, 18=0.5718571857185719, 19=1.0, 20=0.5718571857185719}	
POSITIVE	NEUTRAL	swedish porn best porn	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=1.0, 10=2.0, 11=1.9377410498632792, 12=4.0, 13=0.5815897049357109, 14=0.42086412077664137, 15=2.0, 16=2.0, 18=2.173717371737174, 19=4.0, 20=0.5957595759575958, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1187=0.4806696557129342, 1454=0.8769017516670891}	
POSITIVE	NEUTRAL	khezzu = best initiator EU SeemsGood	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=2.0, 11=1.6104359116842821, 12=3.0, 13=0.5815897049357109, 15=1.0, 16=1.0, 18=1.077707770777078, 19=2.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 223=0.6115599790509895, 1204=0.7911980738242184}	
POSITIVE	NEUTRAL	Thanks	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.8899464669861409, 12=1.0, 13=0.8899464669861409, 15=1.0, 18=0.675967596759676, 19=1.0, 20=0.675967596759676, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 356=1.0}	
POSITIVE	NEUTRAL	Coldzera adn GuardiaN holding A? Just go B 4Head	{8=5.0, 9=4.0, 11=5.362935127670463, 12=9.0, 13=0.7207480317126714, 16=9.0, 18=4.458345834583459, 19=9.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 152=0.6017471831252452, 891=0.7986866266570593}	
POSITIVE	NEUTRAL	DAT SAVE	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.8252832077994245, 12=1.0, 13=0.8252832077994245, 16=2.0, 18=0.9757975797579759, 19=2.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1182=1.0}	
POSITIVE	NEUTRAL	POWER RANGERS PogChamp	{8=1.0, 11=0.6478760102774584, 12=1.0, 13=0.6478760102774584, 15=1.0, 16=1.0, 18=1.0546054605460546, 19=2.0, 20=0.5803580358035805, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 92=1.0}	
POSITIVE	NEUTRAL	floppy is the best open gay streamer in wot	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=2.0, 11=3.4550856363166207, 12=6.0, 13=0.6712643804640261, 15=2.0, 16=6.0, 18=4.1243124312431245, 19=8.0, 20=0.5913591359135913, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 656=1.0}	
POSITIVE	NEUTRAL	Thanks. Kappa	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 11=1.4937746551714652, 12=2.0, 13=0.8899464669861409, 15=1.0, 16=1.0, 18=1.199019901990199, 19=2.0, 20=0.675967596759676, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 71=0.6376451154911771, 356=0.7703302581946547, 1745=1.0}	
POSITIVE	NEUTRAL	NO we love you MOOOON :"(	{1=1.0, 3=1.0, 4=1.2000000000000002, 5=2.0, 6=0.8, 7=0.4, 8=2.0, 10=1.0, 11=2.028406058638732, 12=3.0, 13=0.9270894656051761, 14=0.3117734117530549, 15=3.0, 16=1.0, 17=1.0, 18=2.718871887188719, 19=5.0, 20=0.6082608260826083, 21=0.4173417341734174, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 60=1.0}	
POSITIVE	NEUTRAL	lol jk	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=2.0, 10=1.0, 11=2.08283037242032, 12=4.0, 13=0.6134344206825597, 14=0.4405497449891889, 15=1.0, 16=4.0, 18=2.613661366136614, 19=5.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 205=0.442488825677528, 206=0.47632189269649167, 1534=0.7598164868496564}	
POSITIVE	NEUTRAL	@prettybigjoe but banning him once a day is much more fun. FeelsGoodMan	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=3.0, 9=5.0, 11=4.894931144330068, 12=8.0, 13=0.9779980963594249, 15=2.0, 16=7.0, 17=1.0, 18=5.036203620362037, 19=10.0, 20=0.563956395639564, 21=0.44904490449044904, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 123=0.6396802766447471, 152=0.528355676848208, 695=0.5582556962664794}	
NEUTRAL	POSITIVE	@vSkittles98 give me trixin banking	{8=2.0, 9=1.0, 11=1.9834724384755473, 12=3.0, 13=0.8899739762430059, 16=3.0, 18=1.4794479447944795, 19=3.0}	
NEUTRAL	POSITIVE	salut	{15=1.0, 18=0.6994699469946996, 19=1.0, 20=0.6994699469946996}	
NEUTRAL	POSITIVE	hey moosey	{15=1.0, 18=0.6062606260626062, 19=1.0, 20=0.6062606260626062, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 432=1.0}	
NEUTRAL	POSITIVE	KappaPride KappaPride	{43=2.0, 46=1.25, 47=2.0, 48=0.625, 1025=1.0}	
NEUTRAL	NEGATIVE	!waffles	{15=1.0, 18=0.5501550155015502, 19=1.0, 20=0.5501550155015502}	
NEUTRAL	POSITIVE	(poke)	{10=1.0, 11=0.3961277970036918, 12=1.0, 14=0.3961277970036918, 15=1.0, 18=0.572957295729573, 19=1.0, 20=0.572957295729573}	
NEUTRAL	NEGATIVE	And no	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.3117734117530549, 12=1.0, 14=0.3117734117530549, 16=1.0, 17=1.0, 18=0.9192919291929194, 19=2.0, 21=0.4173417341734174}	
NEUTRAL	POSITIVE	goodluck everyone	{15=2.0, 18=1.189018901890189, 19=2.0, 20=0.6298629862986299}	
NEUTRAL	POSITIVE	ez money	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 11=1.6575262575856775, 12=2.0, 13=0.8542119423185902, 15=1.0, 16=1.0, 18=1.0061006100610062, 19=2.0, 20=0.5536553655365537, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 179=0.691648173870889, 775=0.7222345904074828}	
NEGATIVE	NEUTRAL	SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls	{3=8.0, 4=3.1999999999999997, 5=8.0, 7=0.4, 9=8.0, 10=8.0, 11=6.609572121018726, 12=16.0, 14=0.3117734117530549, 16=8.0, 17=8.0, 18=7.123112311231125, 19=16.0, 21=0.4173417341734174, 132=1.0}	
NEGATIVE	POSITIVE	:<	{45=1.0, 47=1.0, 49=0.0}	
NEGATIVE	NEUTRAL	@Mysterew dafuq are u asying . it was MASon at ti4	{9=4.0, 11=2.057692413497142, 12=4.0, 15=1.0, 16=5.0, 18=3.07970797079708, 19=6.0, 20=0.5675567556755676, 1407=1.0}	
NEGATIVE	NEUTRAL	Go learn your history twitchtards MingLee	{8=3.0, 11=2.1168868324191092, 12=3.0, 13=0.7688837293749347, 15=1.0, 16=3.0, 18=2.026802680268027, 19=4.0, 20=0.5804580458045805, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 502=0.6739160366960442, 1128=0.738807942217662}	
NEGATIVE	NEUTRAL	guys im not kidding, this painting looks creepy as it is.....	{8=1.0, 9=2.0, 10=2.0, 11=2.234136787028836, 12=5.0, 13=0.7757610435911686, 14=0.17326430343810698, 15=1.0, 16=9.0, 17=1.0, 18=5.506250625062506, 19=11.0, 20=0.5612561256125613, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 236=0.475393660580531, 358=0.4647170691939391, 501=0.3998786039356029, 1534=0.6309802019034763}	
NEGATIVE	NEUTRAL	#61: "well doesn't he have some skill or is he lying" -Ryzzz (20-Aug-16)	{8=3.0, 9=10.0, 11=7.069625929125154, 12=13.0, 13=0.7413744725099998, 15=2.0, 16=12.0, 17=1.0, 18=7.503850385038504, 19=15.0, 20=0.5710571057105711, 21=0.4356435643564357, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.7, 54=2.0, 55=0.6, 56=0.1, 472=1.0}	
NEGATIVE	NEUTRAL	Poor Italian. Us giefs need that balance patch :(	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=3.0, 10=1.0, 11=3.2337956722437107, 12=6.0, 13=0.7675467794912989, 14=0.33144803226285646, 15=1.0, 16=5.0, 17=1.0, 18=3.307830783078308, 19=7.0, 20=0.5597559755975597, 21=0.2745274527452745, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 635=0.5773502691896257, 1477=0.5773502691896257, 1664=0.5773502691896257}	
NEGATIVE	NEUTRAL	LUL THEIR WOMENS VOLLEYBALL GOT REKT BY CHINA	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=1.0, 11=3.280621929279203, 12=5.0, 13=0.9270894656051761, 15=3.0, 16=6.0, 18=4.7420742074207425, 19=9.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 60=0.44893039015285496, 61=0.50940973012511, 1069=0.7341411524026342}	
NEGATIVE	NEUTRAL	wut?	{16=1.0, 18=0.5084508450845084, 19=1.0}	
NEGATIVE	NEUTRAL	BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump	{45=6.0, 46=2.25, 47=6.0, 49=0.375, 732=1.0}	
NEGATIVE	POSITIVE	NAVI FANSHITS? SoBayed	{43=1.0, 46=1.0, 47=1.0, 48=1.0, 178=0.5948287391634972, 237=0.8038524560298141}	
NEGATIVE	NEUTRAL	he sympathy trolling LUL	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=3.0, 9=2.0, 11=3.2876587971852533, 12=5.0, 13=0.9270894656051761, 15=2.0, 16=3.0, 17=1.0, 18=3.154015401540154, 19=6.0, 20=0.6082608260826083, 21=0.4309430943094309, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 60=0.41180616848932206, 61=0.46728417980920034, 593=0.7823433868156534}	
NEGATIVE	NEUTRAL	Feed Gank classic	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 10=1.0, 11=1.5543115258284415, 12=3.0, 13=0.7826493615101482, 14=0.07565045637857143, 15=1.0, 16=1.0, 17=1.0, 18=1.518951895189519, 19=3.0, 20=0.6054605460546054, 21=0.43284328432843283, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 666=1.0}	
NEGATIVE	NEUTRAL	boring AF	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 10=1.0, 11=0.19940910116254126, 12=1.0, 14=0.19940910116254126, 17=1.0, 18=0.3913391339133913, 19=1.0, 21=0.3913391339133913, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1218=0.7071067811865476, 1736=0.7071067811865476}	
NEGATIVE	NEUTRAL	How is FeelsBirthdayMan not the most used emote? BabyRage	{8=1.0, 9=2.0, 10=1.0, 11=1.917417210891465, 12=4.0, 13=0.5883074654621281, 14=0.3002635386807661, 16=5.0, 17=1.0, 18=2.941494149414942, 19=6.0, 21=0.42464246424642466, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 480=0.5588551690178367, 562=0.6126677730418747, 781=0.5588551690178367}	
NEGATIVE	NEUTRAL	LUL he actually tried it 4Head	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=2.0, 11=3.837843934483954, 12=6.0, 13=0.9270894656051761, 15=2.0, 16=4.0, 17=1.0, 18=3.604560456045605, 19=7.0, 20=0.6082608260826083, 21=0.38503850385038507, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 60=0.448930390152855, 61=0.5094097301251101, 784=0.7341411524026343}	
NEGATIVE	NEUTRAL	NotLikeThis wer bist du und was hast du mit Anna gemacht forsenX WutFace wo ist meine strahlende Sonne am Abendhimmel hin DansGame	{9=4.0, 11=2.060773450266015, 12=4.0, 15=8.0, 16=5.0, 18=7.1408140814081404, 19=13.0, 20=0.625962596259626, 45=3.0, 47=3.0, 49=0.0, 58=0.4297029759303488, 65=0.4361600208500473, 437=0.46886888955927547, 1177=0.6366174307165492}	
NEGATIVE	POSITIVE	ResidentSleeper	{45=1.0, 47=1.0, 49=0.0, 331=1.0}	
NEGATIVE	NEUTRAL	AY Lets get reformed up in this bitch	{3=1.0, 5=1.0, 7=0.0, 8=2.0, 9=2.0, 10=1.0, 11=2.444384535396161, 12=5.0, 13=0.6643650588423005, 14=0.17741820122471214, 15=2.0, 16=6.0, 18=4.4986498649865, 19=8.0, 20=1.0, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	NEUTRAL	milk_weed_gamer ran up on sbgstbone and smacked the fried chicken out of sbgstbone face, sbgstbone aint no bitch and lays right back into milk_weed_gamer muthafuckin grill. SB Gaming Brawl!	{3=2.0, 4=0.4, 5=2.0, 7=0.0, 8=7.0, 9=4.0, 10=3.0, 11=7.586145237872545, 12=14.0, 13=0.8335689959671431, 14=0.17741820122471214, 15=2.0, 16=18.0, 17=3.0, 18=11.37833783378338, 19=23.0, 20=0.5690569056905691, 21=0.4071407140714072, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=2.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 489=1.0}	
NEGATIVE	NEUTRAL	if you dont react fast he will just grab the bat and *** yo up	{8=4.0, 9=5.0, 10=1.0, 11=5.196509625488978, 12=10.0, 13=0.6176103258746568, 14=0.2654643287466233, 15=2.0, 16=12.0, 17=1.0, 18=7.603060306030604, 19=15.0, 20=0.5675567556755676, 21=0.43984398439843986, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 288=0.5271796416928779, 1124=0.8497538616473415}	
NEGATIVE	NEUTRAL	NAVI DendiFace IS BACK DendiFace TO DendiFace TRASH teams BCouch 4Head 4Head	{9=1.0, 10=1.0, 11=0.684930979274526, 12=2.0, 14=0.2035354896922815, 16=5.0, 18=2.406740674067407, 19=5.0, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=3.0, 45=2.0, 46=2.375, 47=5.0, 48=0.625, 49=0.25, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 178=0.2255417478723335, 587=0.8628878538999266, 588=0.30479745854142204, 1078=0.334146645689227}	
NEGATIVE	NEUTRAL	dam glitches already	{8=1.0, 9=1.0, 11=1.0382378670422598, 12=2.0, 13=0.5815897049357109, 16=1.0, 17=2.0, 18=1.2427242724272427, 19=3.0, 21=0.38333833383338334, 24=1.0, 26=1.0, 28=0.0, 458=1.0}	
NEGATIVE	NEUTRAL	wut*	{16=1.0, 18=0.5084508450845084, 19=1.0}	
NEGATIVE	NEUTRAL	WHAT A HORRIBLE IDEA TO ROSH	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.480718761863367, 12=3.0, 13=0.7964204954967348, 14=0.1471635205246566, 16=4.0, 17=1.0, 18=2.322932293229323, 19=5.0, 21=0.30483048304830485, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 793=0.5420307402403785, 797=0.5942233067772028, 1231=0.5942233067772028}	
NEGATIVE	NEUTRAL	@cerenity3 i have no fucking idea im tired asf	{3=3.0, 4=0.8, 5=3.0, 7=0.1, 8=2.0, 9=2.0, 10=2.0, 11=3.198968953052703, 12=6.0, 13=0.7964204954967348, 14=0.3117734117530549, 16=4.0, 17=3.0, 18=3.1707170717071707, 19=7.0, 21=0.41064106410641066, 24=2.0, 26=2.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 138=0.5526345229840334, 501=0.47552959894668584, 793=0.6844462612446751}	
NEGATIVE	NEUTRAL	great bit of animal abuse WutFace	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.8, 7=0.2, 8=2.0, 9=1.0, 10=1.0, 11=2.2145336905868827, 12=4.0, 13=0.8583383308483307, 14=0.03711548936217041, 15=1.0, 16=3.0, 17=1.0, 18=2.5506550655065507, 19=5.0, 20=0.6176617661766177, 21=0.44834483448344836, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 52=1.0, 53=0.9, 54=2.0, 55=0.8, 56=0.1, 58=0.4669701182126511, 544=0.5507362881915563, 1438=0.6918297836646307}	
NEGATIVE	NEUTRAL	Julienco ist so ein hurensohn	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.0311031103110313, 19=2.0, 20=0.5564556455645565, 30=1.0, 32=0.5, 33=1.0, 1177=1.0}	
NEGATIVE	NEUTRAL	I'm on the bus right now and the streets are flooding. Kill me	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=5.0, 10=1.0, 11=5.225003713749678, 12=10.0, 13=0.8335689959671431, 14=0.07565045637857143, 16=12.0, 17=2.0, 18=6.771477147714772, 19=14.0, 21=0.43284328432843283, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 666=1.0}	
