ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	NEUTRAL	Sorry Jade im awful it was me in the back	{3=2.0, 4=0.6000000000000001, 5=2.0, 7=0.2, 8=1.0, 9=5.0, 10=1.0, 11=3.3395742667407586, 12=7.0, 13=0.6863834680369945, 14=0.1402531952001849, 16=8.0, 17=2.0, 18=4.628362836283628, 19=10.0, 21=0.32043204320432045, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 153=0.5714138747377238, 501=0.4392990565381959, 1149=0.6931828926638857}	
NEGATIVE	NEUTRAL	streams fuckd	{17=2.0, 18=0.4447444744474447, 19=2.0, 21=0.0, 283=1.0}	
NEGATIVE	NEUTRAL	no alarm mewn.	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 10=2.0, 11=0.6693827472944647, 12=2.0, 14=0.3117734117530549, 17=2.0, 18=0.831983198319832, 19=2.0, 21=0.4146414641464147, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 479=0.6739160366960442, 1638=0.738807942217662}	
NEGATIVE	NEUTRAL	When it comes to PC's I'm dumb as fuuuuuuuuuck	{3=2.0, 4=0.30000000000000004, 5=2.0, 7=0.1, 9=7.0, 10=1.0, 11=3.7539847158568858, 12=8.0, 14=0.16226060069213294, 16=8.0, 17=3.0, 18=5.208920892089209, 19=11.0, 21=0.41514151415141515, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=2.0, 53=0.5, 54=2.0, 56=0.2, 131=0.43330230146488036, 444=0.5168986632894856, 564=0.49500816118315366, 1275=0.5477515931486223}	
NEGATIVE	NEUTRAL	FIRE THAT GUY	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 10=1.0, 11=1.1485334815165305, 12=2.0, 13=0.7276418514830241, 14=0.4208916300335063, 16=3.0, 18=1.515651565156516, 19=3.0, 426=0.6662614683485362, 1466=0.7457182147393561}	
NEGATIVE	NEUTRAL	DansgAme Kappa	{8=1.0, 11=0.6038281881853245, 12=1.0, 13=0.6038281881853245, 16=1.0, 18=0.523052305230523, 19=1.0, 43=1.0, 45=1.0, 46=0.625, 47=2.0, 48=0.625, 49=0.0, 71=0.6298817879918748, 437=0.7766910152410409, 1745=1.0}	
NEGATIVE	NEUTRAL	IMMA HATE U	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=1.0, 10=1.0, 11=0.6021996401789202, 12=2.0, 14=0.09627689717589974, 15=1.0, 16=3.0, 17=1.0, 18=2.3401340134013404, 19=5.0, 20=0.5675567556755676, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 501=0.6094927571275514, 663=0.7927916365660373}	
NEGATIVE	NEUTRAL	Von has a tampon up his ass	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=1.0, 9=2.0, 10=1.0, 11=1.8809949548022913, 12=4.0, 13=0.5763519424286273, 14=0.25308516315740254, 15=1.0, 16=4.0, 17=1.0, 18=3.031903190319032, 19=6.0, 20=0.6081608160816082, 21=0.44894489448944896, 443=1.0}	
NEGATIVE	NEUTRAL	because atk speed right now sux so much dick that its pointless to even build	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=7.0, 9=1.0, 10=1.0, 11=5.3515297897742595, 12=9.0, 13=0.8335689959671431, 14=0.2695632080194986, 16=11.0, 17=3.0, 18=6.587158715871588, 19=14.0, 21=0.2905290529052905, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=1.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 442=0.4711139024439778, 485=0.423042267080463, 526=0.5473056418434897, 1706=0.5473056418434897}	
NEGATIVE	NEUTRAL	SMOrc miss 5 SMOrc	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 10=1.0, 11=0.9050270415994983, 12=2.0, 14=0.39060393822521283, 16=1.0, 17=1.0, 18=0.8091809180918093, 19=2.0, 21=0.3351335133513352, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 45=2.0, 47=2.0, 49=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 200=0.5081821842941334, 451=0.861249596554938}	
NEGATIVE	NEUTRAL	WHAT A FREAKING BAD IDEA NotLikeThus	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.6058473676392109, 12=3.0, 13=0.7964204954967348, 14=0.27229212630050015, 16=3.0, 17=2.0, 18=2.3455345534553453, 19=5.0, 21=0.37023702370237027, 24=2.0, 26=2.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 518=0.6204085903940416, 793=0.7842787648312801}	
NEGATIVE	NEUTRAL	I know what you turned off FeelsBadMan	{8=1.0, 9=2.0, 10=1.0, 11=2.056393976573117, 12=4.0, 13=0.7648013556561783, 14=0.3002635386807661, 15=1.0, 16=5.0, 18=2.996999699969997, 19=6.0, 20=0.5675567556755676, 30=1.0, 32=0.5, 33=1.0, 423=1.0}	
NEGATIVE	NEUTRAL	Cancer ***	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.08799661085955429, 12=1.0, 14=0.08799661085955429, 17=1.0, 18=0.39583958395839586, 19=1.0, 21=0.39583958395839586, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 279=1.0}	
NEGATIVE	NEUTRAL	Toll BibleThump BibleThump BibleThump	{10=1.0, 11=0.312180548754656, 12=1.0, 14=0.312180548754656, 17=1.0, 18=0.3682368236823682, 19=1.0, 21=0.3682368236823682, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 45=3.0, 46=1.125, 47=3.0, 49=0.375, 732=1.0}	
NEGATIVE	NEUTRAL	I go to Poland 2 times every year. During the winter, it's cold as fuck. During summer, it's hot as fuck.	{3=2.0, 4=0.2, 5=2.0, 7=0.1, 8=7.0, 9=11.0, 10=1.0, 11=10.63767007598057, 12=19.0, 13=0.8583163234428385, 14=0.42088612818213333, 15=1.0, 16=19.0, 17=3.0, 18=11.063706370637062, 19=23.0, 20=0.5514551455145514, 21=0.39833983398339834, 22=1.0, 24=3.0, 25=1.0, 26=4.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=3.0, 53=0.7, 54=3.0, 56=0.2, 131=0.6401254129359456, 783=0.4435611403604487, 786=0.4435611403604487, 787=0.4435611403604487}	
NEGATIVE	NEUTRAL	oh fuck me	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 9=3.0, 11=1.5749489703285158, 12=3.0, 16=2.0, 17=1.0, 18=1.3765376537653766, 19=3.0, 21=0.41514151415141515, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 130=0.6558414875285193, 131=0.7548986310998179}	
NEGATIVE	NEUTRAL	russians in chat DansGame	{8=1.0, 9=1.0, 11=1.1320389311003154, 12=2.0, 13=0.6176158277260299, 16=3.0, 18=1.535753575357536, 19=3.0, 45=1.0, 47=1.0, 49=0.0, 133=0.5045474132571394, 437=0.5423848451832587, 941=0.6717518794101449}	
NEGATIVE	NEUTRAL	moochers. free loaders. free riders. rude people.	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=3.0, 10=1.0, 11=2.640998696061225, 12=4.0, 13=0.961498044091837, 14=0.10726409436775476, 15=3.0, 16=1.0, 17=1.0, 18=2.6334633463346337, 19=5.0, 20=0.5663566356635663, 21=0.43954395439543953, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 658=1.0}	
NEGATIVE	NEUTRAL	:/ this strimer looks very white :/	{8=1.0, 9=1.0, 11=1.1986168345648311, 12=2.0, 13=0.6767277188774022, 16=6.0, 18=2.9479947994799476, 19=6.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 38=2.0, 40=2.0, 42=0.0, 45=2.0, 47=2.0, 49=0.0, 108=0.5696474406142958, 358=0.48739721915615475, 1348=0.6617746928981415}	
NEGATIVE	NEUTRAL	fucking HITBOOX\	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 9=1.0, 11=0.5268517856258632, 12=1.0, 17=1.0, 18=0.41714171417141716, 19=1.0, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 138=1.0}	
NEGATIVE	NEUTRAL	wtf is going on in the world that could cause this	{8=2.0, 9=3.0, 11=2.8300147999801935, 12=5.0, 13=0.7152406784883114, 15=1.0, 16=10.0, 17=2.0, 18=6.336833683368337, 19=13.0, 20=0.555055505550555, 21=0.39793979397939794, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 101=0.5938770238203285, 608=0.5938770238203285, 619=0.542789241931542}	
NEGATIVE	NEUTRAL	mistakes were made	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 11=0.5856500712489753, 12=1.0, 13=0.5856500712489753, 16=3.0, 18=1.505750575057506, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 1075=1.0}	
NEGATIVE	NEUTRAL	DendiFace STFU DendiFace	{9=1.0, 10=1.0, 11=0.9600455553293685, 12=2.0, 14=0.44562245195508293, 16=3.0, 17=1.0, 18=1.8533853385338535, 19=4.0, 21=0.39793979397939794, 24=1.0, 26=1.0, 28=0.0, 43=2.0, 46=1.25, 47=2.0, 48=0.625, 175=0.36489497724366576, 587=0.8529449151956291, 619=0.3732782169163719}	
NEGATIVE	NEUTRAL	''I hope you die of cancer'' wow.	{1=2.0, 3=2.0, 4=2.1999999999999997, 5=4.0, 6=0.9, 7=0.2, 8=2.0, 9=1.0, 10=2.0, 11=2.1268616889583347, 12=5.0, 13=0.8555598959049721, 14=0.05638297287037089, 15=1.0, 16=4.0, 17=2.0, 18=3.4152415241524157, 19=7.0, 20=0.5675567556755676, 21=0.39583958395839586, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7000000000000002, 54=3.0, 55=0.8, 56=0.1, 279=0.5571088298424998, 482=0.41031078605232707, 547=0.45924346731571797, 952=0.5571088298424998}	
NEGATIVE	NEUTRAL	haha your fucking trausi impersonation	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=1.0, 9=1.0, 11=1.1100645367166053, 12=2.0, 13=0.5832127510907421, 15=3.0, 17=1.0, 18=2.1806180618061806, 19=4.0, 20=0.5964596459645964, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 138=0.6791150496700857, 449=0.7340318448893052}	
NEGATIVE	NEUTRAL	u wot m8	{8=1.0, 11=0.7606474578695732, 12=1.0, 13=0.7606474578695732, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 289=1.0}	
NEGATIVE	NEUTRAL	^^^^ Nc.	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 10=1.0, 11=1.0650318832287065, 12=2.0, 13=0.7647683445479404, 14=0.3002635386807661, 15=2.0, 17=1.0, 18=1.6392639263926392, 19=3.0, 20=0.613961396139614, 21=0.42464246424642466, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 299=1.0}	
NEGATIVE	NEUTRAL	Just a *** load of balls	{8=1.0, 9=1.0, 10=1.0, 11=1.5865523748741452, 12=3.0, 13=0.6134344206825597, 14=0.4359832083496097, 16=4.0, 17=1.0, 18=2.396639663966397, 19=5.0, 21=0.414941494149415, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEGATIVE	NEUTRAL	well, im kinda eating a whole 9 serving bag to myself :( im so bad ith food.	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.7, 7=0.2, 8=3.0, 9=7.0, 10=1.0, 11=6.293501763343366, 12=11.0, 13=0.8968512904592396, 14=0.27229212630050015, 15=2.0, 16=14.0, 17=1.0, 18=8.444644464446444, 19=17.0, 20=0.5964596459645964, 21=0.37023702370237027, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=1.0, 31=1.0, 32=2.5, 33=4.0, 34=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.3, 501=0.5790506422994632, 518=0.3296519882759722, 636=0.4167238464977549, 814=0.4167238464977549, 1504=0.4568505136239955}	
NEGATIVE	NEUTRAL	tummy tim FeelsBadMan	{8=1.0, 11=0.6588687093206864, 12=1.0, 13=0.6588687093206864, 16=1.0, 17=1.0, 18=0.8190819081908192, 19=2.0, 21=0.28032803280328034, 423=0.5713380538812102, 1426=0.8207148275663303}	
NEGATIVE	NEUTRAL	Crap.	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 10=1.0, 11=0.29981238686818124, 12=1.0, 14=0.29981238686818124, 17=1.0, 18=0.36643664366436646, 19=1.0, 21=0.36643664366436646, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 1743=1.0}	
NEGATIVE	POSITIVE	NAVI IS REKT	{16=1.0, 18=0.4884488448844885, 19=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 178=0.6170554947860002, 1069=0.7869196377994417}	
NEGATIVE	NEUTRAL	dat attempt to troll so weak ResidentSleeper	{3=2.0, 4=0.6, 5=2.0, 7=0.3, 8=2.0, 9=3.0, 10=2.0, 11=3.314804931859571, 12=7.0, 13=0.6657405216855473, 14=0.2214000011003703, 16=7.0, 17=2.0, 18=4.2949294929492945, 19=9.0, 21=0.4099409940994099, 24=2.0, 26=2.0, 28=0.0, 30=1.0, 31=2.0, 32=0.5, 33=3.0, 35=0.0, 45=1.0, 47=1.0, 49=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 331=1.0}	
NEGATIVE	NEUTRAL	BO3 pubs is aids	{10=1.0, 11=0.3108546025737661, 12=1.0, 14=0.3108546025737661, 16=3.0, 18=1.5303530353035304, 19=3.0, 955=1.0}	
NEGATIVE	NEUTRAL	FIRED SwiftRage	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.4503450345034504, 19=1.0, 45=1.0, 47=1.0, 49=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 508=0.6704837492187152, 680=0.7419242158290931}	
NEGATIVE	NEUTRAL	Wat.	{16=1.0, 18=0.5084508450845084, 19=1.0}	
NEGATIVE	NEUTRAL	Rust with cars would be terrible	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=2.0, 11=1.1760262328273465, 12=3.0, 13=0.6767772355397592, 14=0.11552237327860831, 16=5.0, 17=1.0, 18=2.8222822282228224, 19=6.0, 21=0.32333233323332333, 24=2.0, 26=2.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 353=0.7071067811865476, 905=0.7071067811865476}	
NEGATIVE	NEUTRAL	NAVI BACK TO THE DUMPSTER SoBayed	{9=1.0, 10=1.0, 11=0.7867427389316506, 12=2.0, 14=0.30534724934940616, 16=4.0, 18=1.985998599859986, 19=4.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 178=1.0}	
NEGATIVE	NEUTRAL	im in japamn and its raining too BibleThump	{9=2.0, 10=1.0, 11=1.4369295267857636, 12=3.0, 14=0.40537090731030995, 16=5.0, 17=1.0, 18=2.7943794379437943, 19=6.0, 21=0.37533753375337536, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 501=0.47552959894668584, 668=0.6844462612446751, 732=0.5526345229840334}	
NEGATIVE	NEUTRAL	Asians are ugly.... Dumb chinks	{3=2.0, 4=0.4, 5=2.0, 7=0.2, 9=1.0, 10=2.0, 11=0.8430816969910377, 12=3.0, 14=0.16226060069213294, 16=2.0, 17=2.0, 18=1.8895889588958898, 19=4.0, 21=0.41004100410041006, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 564=0.6704837492187152, 820=0.7419242158290931}	
NEGATIVE	NEUTRAL	get banned	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=1.0, 11=1.1787881622165859, 12=2.0, 13=0.6643650588423005, 16=1.0, 17=1.0, 18=0.8513851385138513, 19=2.0, 21=0.36873687368736874, 93=1.0}	
NEGATIVE	NEUTRAL	TORNADO U NOOB	{8=1.0, 9=2.0, 10=1.0, 11=2.237856038556975, 12=4.0, 13=0.8830471453644152, 14=0.3259626864439884, 15=2.0, 16=2.0, 17=2.0, 18=2.9885988598859887, 19=6.0, 20=0.5675567556755676, 21=0.39683968396839686}	
NEGATIVE	NEUTRAL	ive just remembered ive got PC FailFish	{8=3.0, 9=3.0, 11=3.422173561403413, 12=6.0, 13=0.6327349152989983, 16=7.0, 17=1.0, 18=3.7789778977897788, 19=8.0, 21=0.4436443644364437, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 45=1.0, 47=1.0, 49=0.0, 266=0.6227482715676232, 444=0.7824222582848329}	
NEGATIVE	NEUTRAL	who the *** are you	{9=2.0, 11=1.028846206748571, 12=2.0, 15=1.0, 16=3.0, 18=2.1354135413541355, 19=4.0, 20=0.5675567556755676}	
NEGATIVE	NEUTRAL	then if I block them niqqas they be in park following me and shi lmao	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.6, 7=0.4, 8=2.0, 9=5.0, 10=3.0, 11=5.222115241778859, 12=10.0, 13=0.789537679429128, 14=0.3002635386807661, 15=2.0, 16=14.0, 18=8.100710071007102, 19=16.0, 20=0.592959295929593, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 205=0.6351347104569083, 286=0.7724013850148246}	
NEGATIVE	NEUTRAL	Literally worst singles team	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=3.0, 11=2.205048498819853, 12=4.0, 13=0.639606727663859, 15=1.0, 16=1.0, 17=2.0, 18=1.8491849184918494, 19=4.0, 20=0.5598559855985599, 21=0.3124312431243124, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 125=0.7222345904074828, 137=0.691648173870889}	
NEGATIVE	NEUTRAL	U lazy Tina	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.24615833227881184, 12=1.0, 14=0.24615833227881184, 15=2.0, 16=1.0, 18=1.6546654665466547, 19=3.0, 20=0.5741574157415742, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 637=1.0}	
NEGATIVE	NEUTRAL	so cold hearted she can out bachelor herself Kappa	{8=3.0, 9=2.0, 10=1.0, 11=3.356167850481687, 12=6.0, 13=0.7083688661234506, 14=0.42088612818213333, 16=8.0, 17=1.0, 18=4.36953695369537, 19=9.0, 21=0.39833983398339834, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 71=0.5127826325011305, 783=0.8585184749352868, 1745=1.0}	
NEGATIVE	NEUTRAL	@Lowtierviper, GTFO DansGame	{8=1.0, 9=1.0, 11=1.1787881622165859, 12=2.0, 13=0.6643650588423005, 16=3.0, 17=1.0, 18=1.8805880588058805, 19=4.0, 21=0.39793979397939794, 24=1.0, 26=1.0, 28=0.0, 45=1.0, 47=1.0, 49=0.0, 437=0.6990312771298487, 619=0.7150910946125765}	
NEGATIVE	NEUTRAL	short stream FeelsBadMan	{8=2.0, 11=1.3824061796794622, 12=2.0, 13=0.7757940546994064, 16=2.0, 18=0.958995899589959, 19=2.0, 77=0.64164001748436, 423=0.7670059243334895}	
NEGATIVE	NEUTRAL	well done spectre, you got synd... Nice...	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=3.0, 11=2.320306783232558, 12=4.0, 13=0.7826658670642671, 15=2.0, 16=3.0, 18=2.702070207020702, 19=5.0, 20=0.5973597359735974, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 112=0.6132720223648053, 1050=0.7898717785720551}	
NEGATIVE	NEUTRAL	BloodTrail PORN DRILL NOW	{8=1.0, 9=1.0, 10=1.0, 11=1.4489345664816211, 12=3.0, 13=0.5508343557607135, 14=0.42086412077664137, 16=3.0, 18=1.4743474347434744, 19=3.0, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 1116=0.738807942217662, 1454=0.6739160366960442}	
NEGATIVE	NEUTRAL	isnt it always nick being embarrasing stream?	{8=1.0, 9=4.0, 11=2.851257448131296, 12=5.0, 13=0.7757940546994064, 16=5.0, 17=2.0, 18=3.2606260626062604, 19=7.0, 21=0.36023602360236023, 77=0.3807719030946552, 933=0.6538397195848821, 1552=0.6538397195848821}	
NEGATIVE	NEUTRAL	that t30 goes full retard then blames everyone elese LUL	{1=1.0, 3=2.0, 4=1.4, 5=3.0, 6=0.8, 7=0.3, 8=3.0, 9=1.0, 10=1.0, 11=2.972595278311152, 12=5.0, 13=0.9270894656051761, 14=0.27779947952486017, 15=3.0, 16=5.0, 17=2.0, 18=5.1461146114611465, 19=10.0, 20=0.6082608260826083, 21=0.41614161416141615, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.1, 54=2.0, 55=0.8, 56=0.3, 60=0.35433273962355893, 61=0.4020680025797985, 141=0.5794445007669253, 433=0.6140307007498265}	
NEGATIVE	NEUTRAL	i dont like the noises dva's mech makes @.@	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=2.0, 11=1.8788987494291831, 12=3.0, 13=0.8500525426806121, 16=6.0, 17=2.0, 18=3.850285028502851, 19=8.0, 21=0.4210421042104211, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 288=0.584691927285179, 503=0.8112554161098356}	
NEGATIVE	NEUTRAL	Who the *** is Vash?	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=3.0, 18=1.5259525952595259, 19=3.0}	
